#SKILL
Wearoff      Your skin returns to normal.~
Minlevel     45
End

#SKILL
Name         battle plan~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         25
Rounds       3
Code         spell_battleplan
Dammsg       ~
Wearoff      Your knowledge of killing fades...~
Minlevel     20
End

#SKILL
Name         biofeedback~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         40
Rounds       3
Code         spell_biofeedback
Dammsg       ~
Wearoff      Your pulse returns to normal.~
Minlevel     3
End

#SKILL
Name         black lightning~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       109
Slot         303
Mana         15
Rounds       3
Code         spell_black_lightning
Dammsg       Black Lightning~
Wearoff      !WEAROFF!~
Minlevel     90
End

#SKILL
Name         blackflame~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         60
Rounds       3
Code         spell_blackflame
Dammsg       blackflame~
Wearoff      The heat dissipates slowly.~
Minlevel     100
End

#SKILL
Name         bless~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         20
Rounds       3
Code         spell_bless
Dammsg       ~
Wearoff      Your blessing fades.~
Minlevel     4
End

#SKILL
Name         blindness~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         4
Mana         5
Rounds       3
Code         spell_blindness
Dammsg       ~
Wearoff      You can see again.~
Minlevel     8
End

#SKILL
Name         burning hands~
Type         Spell
Info         1
Flags        0
Minpos       109
Slot         5
Mana         15
Rounds       3
Code         spell_burning_hands
Dammsg       burning hands~
Wearoff      !Burning Hands!~
Minlevel     20
End

#SKILL
Name         calcify flesh~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         30
Rounds       3
Code         spell_calcify_flesh
Dammsg       ~
Wearoff      Your skin softens.~
Minlevel     20
End

#SKILL
Name         call lightning~
Type         Spell
Info         3
Flags        0
Minpos       109
Slot         6
Mana         15
Rounds       3
Code         spell_call_lightning
Dammsg       lightning bolt~
Wearoff      !Call Lightning!~
Minlevel     12
End

#SKILL
Name         callmount~
Type         Spell
Info         0
Flags        0
Minpos       112
Mana         40
Rounds       5
Code         spell_callmount
Dammsg       ~
Minlevel     38
End

#SKILL
Name         calltohades~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         120
Rounds       3
Code         spell_calltohades
Dammsg       call to hades~
Wearoff      !Calltohades!~
Minlevel     800
End

#SKILL
Name         cause critical~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       109
Slot         63
Mana         20
Rounds       3
Code         spell_cause_critical
Dammsg       spell~
Wearoff      !Cause Critical!~
Minlevel     800
End

#SKILL
Name         cause light~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       109
Slot         62
Mana         15
Rounds       3
Code         spell_cause_light
Dammsg       spell~
Wearoff      !Cause Light!~
Minlevel     1
End

#SKILL
Name         cause serious~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       109
Slot         64
Mana         17
Rounds       3
Code         spell_cause_serious
Dammsg       spell~
Wearoff      !Cause Serious!~
Minlevel     800
End

#SKILL
Name         caustic fount~
Type         Spell
Info         909
Flags        0
Target       1
Minpos       109
Slot         313
Mana         15
Rounds       3
Code         spell_caustic_fount
Dammsg       Caustic Fount~
Wearoff      !WEAROFF!~
Minlevel     34
End

#SKILL
Name         chainlightning~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         25
Rounds       3
Code         spell_chainlightning
Dammsg       chainlightning~
Minlevel     800
End

#SKILL
Name         change sex~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         82
Mana         15
Rounds       3
Code         spell_change_sex
Dammsg       ~
Wearoff      Your body feels familiar again.~
Hitchar      $N cries out as $S gender is changed.~
Hitvict      A chill runs through you as your gender changes.~
Hitroom      $N cries out as $S gender is changed.~
Affect       'l*230' 6 '1' -1
Minlevel     800
End

#SKILL
Name         charm person~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         7
Mana         5
Rounds       3
Code         spell_charm_person
Dammsg       ~
Wearoff      You feel more self-confident.~
Minlevel     800
End

#SKILL
Name         chill touch~
Type         Spell
Info         2
Flags        0
Target       1
Minpos       109
Slot         8
Mana         15
Rounds       3
Code         spell_chill_touch
Dammsg       chilling touch~
Wearoff      You feel less cold.~
Minlevel     3
End

#SKILL
Name         colour spray~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       109
Slot         10
Mana         15
Rounds       3
Code         spell_colour_spray
Dammsg       colour spray~
Wearoff      !Colour Spray!~
Minlevel     60
End

#SKILL
Name         comfort~
Type         Spell
Info         0
Flags        0
Target       2
Mana         400
Rounds       3
Code         spell_comfort
Dammsg       ~
Wearoff      !Comfort!~
Minlevel     400
End

#SKILL
Name         continual light~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Slot         57
Mana         7
Rounds       3
Code         spell_continual_light
Dammsg       ~
Wearoff      !Continual Light!~
Minlevel     4
End

#SKILL
Name         control weather~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         11
Mana         25
Rounds       3
Code         spell_control_weather
Dammsg       ~
Wearoff      !Control Weather!~
Minlevel     13
End

#SKILL
Name         correlate~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       112
Mana         200
Rounds       12
Code         spell_correlate
Dammsg       ~
Wearoff      !Correlate!~
Minlevel     70
End

#SKILL
Name         create fire~
Type         Spell
Info         521
Flags        16384
Minpos       109
Slot         85
Mana         10
Rounds       3
Code         spell_acadia
Dammsg       ~
Wearoff      !Create Fire!~
Hitchar      A small cloud of vaporous flame bursts forth before you.~
Hitroom      A small cloud of vaporous flame bursts forth before $n.~
Dice         L~
Value        30
Minlevel     6
End

#SKILL
Name         create food~
Type         Spell
Info         520
Flags        16384
Minpos       109
Slot         12
Mana         5
Rounds       3
Code         spell_create_food
Dammsg       ~
Wearoff      !Create Food!~
Hitchar      A magic mushroom appears in your hands.~
Hitroom      A magic mushroom appears in $n's hands.~
Dice         0~
Value        20
Minlevel     800
End

#SKILL
Name         create spring~
Type         Spell
Info         520
Flags        16384
Minpos       109
Slot         80
Mana         20
Rounds       3
Code         spell_acadia
Dammsg       ~
Wearoff      !Create Spring!~
Hitchar      Tracing a ring before you, the graceful flow of a mystical spring emerges.~
Hitroom      As $n traces a ring through the air, the flow of a mystical spring emerges.~
Dice         L~
Value        22
Minlevel     800
End

#SKILL
Name         create symbol~
Type         Spell
Info         520
Flags        16384
Minpos       109
Slot         101
Mana         35
Rounds       3
Code         spell_acadia
Dammsg       ~
Hitchar      A shining symbol of faith appears in your hands!~
Hitroom      $n has invoked a holy symbol!~
Dice         0~
Value        43
Minlevel     10
End

#SKILL
Name         create water~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       109
Slot         13
Mana         5
Rounds       3
Code         spell_create_water
Dammsg       ~
Wearoff      !Create Water!~
Minlevel     800
End

#SKILL
Name         creeping doom~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         100
Rounds       3
Code         spell_creeping_doom
Dammsg       creeping doom~
Wearoff      !Creeping Doom!~
Minlevel     85
End

#SKILL
Name         cure blindness~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         14
Mana         5
Rounds       3
Code         spell_cure_blindness
Dammsg       ~
Wearoff      !Cure Blindness!~
Minlevel     4
End

#SKILL
Name         cure critical~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         15
Mana         20
Rounds       3
Code         spell_cure_critical
Dammsg       ~
Wearoff      !Cure Critical!~
Minlevel     25
End

#SKILL
Name         cure light~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         16
Mana         10
Rounds       3
Code         spell_cure_light
Dammsg       ~
Wearoff      !Cure light!~
Minlevel     1
End

#SKILL
Name         cure plague~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         15
Rounds       3
Code         spell_cure_plague
Dammsg       ~
Wearoff      !Cure Plague!~
Minlevel     14
End

#SKILL
Name         cure poison~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         43
Mana         5
Rounds       3
Code         spell_cure_poison
Dammsg       ~
Wearoff      !Cure Poison!~
Minlevel     14
End

#SKILL
Name         cure serious~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         61
Mana         15
Rounds       3
Code         spell_cure_serious
Dammsg       ~
Wearoff      !Cure Serious!~
Minlevel     5
End

#SKILL
Name         curse~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         17
Mana         20
Rounds       3
Code         spell_curse
Dammsg       curse~
Wearoff      The curse wears off.~
Minlevel     12
End

#SKILL
Name         dangle~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         20
Rounds       3
Code         spell_dangle
Dammsg       ~
Wearoff      You fall to the ground.~
Minlevel     25
End

#SKILL
Name         delirium~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         100
Rounds       3
Code         spell_delirium
Dammsg       ~
Wearoff      The strange affects subside...~
Minlevel     60
End

#SKILL
Name         demi~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         45
Rounds       3
Code         spell_demi
Dammsg       ~
Wearoff      The field evaperates...~
Minlevel     45
End

#SKILL
Name         demistrike~
Type         Spell
Info         7
Flags        0
Target       1
Minpos       109
Mana         25
Rounds       3
Code         spell_demistrike
Dammsg       demistrike~
Wearoff      !Demistrike!~
Minlevel     8
End

#SKILL
Name         demonfire~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         65
Rounds       3
Code         spell_demonfire
Dammsg       ~
Wearoff      The flames subside from around you.~
Minlevel     95
End

#SKILL
Name         detect evil~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         18
Mana         5
Rounds       3
Code         spell_detect_evil
Dammsg       ~
Wearoff      The red outlines fade from your vision.~
Minlevel     3
End

#SKILL
Name         detect hidden~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         44
Mana         5
Rounds       3
Code         spell_detect_hidden
Dammsg       ~
Wearoff      You feel less aware of your surroundings.~
Minlevel     5
End

#SKILL
Name         detect invis~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         19
Mana         5
Rounds       3
Code         spell_detect_invis
Dammsg       ~
Wearoff      You no longer see invisible objects.~
Minlevel     5
End

#SKILL
Name         detect magic~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         20
Mana         5
Rounds       3
Code         spell_detect_magic
Dammsg       ~
Wearoff      The blue outlines disappear from your vision.~
Minlevel     5
End

#SKILL
Name         detect poison~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       109
Slot         21
Mana         5
Rounds       3
Code         spell_detect_poison
Dammsg       ~
Wearoff      !Detect Poison!~
Minlevel     5
End

#SKILL
Name         detect traps~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         86
Mana         15
Rounds       3
Code         spell_detect_traps
Dammsg       ~
Wearoff      You feel less aware of the dangers about you.~
Minlevel     3
End

#SKILL
Name         dispel evil~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         22
Mana         15
Rounds       3
Code         spell_dispel_evil
Dammsg       dispel evil~
Wearoff      !Dispel Evil!~
Minlevel     10
End

#SKILL
Name         dispel magic~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         59
Mana         15
Rounds       3
Code         spell_dispel_magic
Dammsg       ~
Wearoff      !Dispel Magic!~
Minlevel     25
End

#SKILL
Name         displacement~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         45
Rounds       3
Code         spell_displacement
Dammsg       ~
Wearoff      You shift back into one.~
Minlevel     800
End

#SKILL
Name         disruption~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       109
Slot         305
Mana         15
Rounds       3
Code         spell_disruption
Dammsg       Disruption ~
Wearoff      !WEAROFF!~
Minlevel     8
End

#SKILL
Name         divinity~
Type         Spell
Info         0
Flags        6144
Target       2
Minpos       109
Slot         112
Mana         115
Rounds       3
Code         spell_acadia
Dammsg       ~
Hitchar      You allow a divine presence to flow through $N.~
Hitvict      You are filled with a divine presence.~
Components   V@43~
Affect       '' 13 '200' -1
Minlevel     42
End

#SKILL
Name         dream~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         233
Mana         5
Rounds       3
Code         spell_dream
Dammsg       ~
Wearoff      !Dream!~
Minlevel     800
End

#SKILL
Name         earthquake~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         23
Mana         15
Rounds       3
Code         spell_earthquake
Dammsg       earthquake~
Wearoff      !Earthquake!~
Minlevel     7
End

#SKILL
Name         enchant armor~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       109
Mana         100
Rounds       12
Code         spell_enchant_armor
Dammsg       ~
Wearoff      !Enchant Armor!~
Minlevel     12
End

#SKILL
Name         enchant weapon~
Type         Spell
Info         0
Flags        0
Target       4
Minpos       109
Slot         24
Mana         100
Rounds       12
Code         spell_enchant_weapon
Dammsg       ~
Wearoff      !Enchant Weapon!~
Minlevel     12
End

#SKILL
Name         energy drain~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       109
Slot         25
Mana         35
Rounds       3
Code         spell_energy_drain
Dammsg       energy drain~
Wearoff      !Energy Drain!~
Minlevel     17
End

#SKILL
Name         ethereal fist~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       109
Slot         312
Mana         15
Rounds       3
Code         spell_ethereal_fist
Dammsg       Ethereal Fist~
Wearoff      !WEAROFF!~
Minlevel     32
End

#SKILL
Name         expurgation~
Type         Spell
Info         0
Flags        0
Target       3
Minpos       109
Slot         340
Mana         25
Rounds       3
Code         spell_expurgation
Dammsg       ~
Minlevel     800
End

#SKILL
Name         extradimensional portal~
Type         Spell
Info         1544
Flags        16384
Minpos       109
Slot         95
Mana         40
Rounds       3
Code         spell_acadia
Dammsg       !EXTRADIMENSIONAL_PORTAL!~
Wearoff      !EXTRADIMENSIONAL_PORTAL!~
Value        64
Minlevel     30
End

#SKILL
Name         faerie fire~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Slot         72
Mana         5
Rounds       3
Code         spell_faerie_fire
Dammsg       faerie fire~
Wearoff      The pink aura around you fades away.~
Minlevel     2
End

#SKILL
Name         faerie fog~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         73
Mana         12
Rounds       3
Code         spell_faerie_fog
Dammsg       faerie fog~
Wearoff      !Faerie Fog!~
Minlevel     800
End

#SKILL
Name         farsight~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         222
Mana         15
Rounds       3
Code         spell_farsight
Dammsg       ~
Wearoff      !Farsight!~
Minlevel     16
End

#SKILL
Name         fire breath~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         201
Mana         15
Rounds       3
Code         spell_fire_breath
Dammsg       blast of flame~
Wearoff      !Fire Breath!~
Minlevel     100
End

#SKILL
Name         fireball~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         26
Mana         15
Rounds       3
Code         spell_fireball
Dammsg       fireball~
Wearoff      !Fireball!~
Minlevel     15
End

#SKILL
Name         firechain~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         25
Rounds       3
Code         spell_firechain
Dammsg       firechain~
Minlevel     800
End

#SKILL
Name         fireshield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         88
Mana         85
Rounds       3
Code         spell_fireshield
Dammsg       ~
Wearoff      The mystical flames are quelled by a sudden rush of air.~
Minlevel     800
End

#SKILL
Name         firestorm~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         30
Rounds       3
Code         spell_firestorm
Dammsg       firestorm~
Wearoff      !Firestorm!~
Minlevel     100
End

#SKILL
Name         flamestrike~
Type         Spell
Info         1
Flags        0
Target       1
Minpos       109
Slot         65
Mana         20
Rounds       3
Code         spell_flamestrike
Dammsg       flamestrike~
Wearoff      !Flamestrike!~
Minlevel     5
End

#SKILL
Name         flare~
Type         Spell
Info         393
Flags        0
Target       1
Minpos       109
Slot         60
Mana         15
Rounds       3
Code         spell_fireball
Dammsg       shield of flame~
Missroom     supress~
Minlevel     800
End

#SKILL
Name         float~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         292
Mana         8
Rounds       18
Code         spell_acadia
Dammsg       ~
Wearoff      Your feet float slowly to the surface.~
Hitchar      $N begins to float in mid-air...~
Hitvict      You begin to float in mid-air...~
Hitroom      $N begins to float in mid-air...~
Affect       'l*24' 26 'float' 21
Minlevel     5
End

#SKILL
Name         fly~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         56
Mana         10
Rounds       18
Code         spell_fly
Dammsg       ~
Wearoff      You slowly float to the ground.~
Minlevel     10
End

#SKILL
Name         force choke~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         20
Rounds       3
Code         spell_force_choke
Dammsg       ~
Wearoff      !Force Choke!~
Minlevel     35
End

#SKILL
Name         force heal~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         25
Rounds       3
Code         spell_force_heal
Dammsg       ~
Wearoff      !Force Heal!~
Minlevel     30
End

#SKILL
Name         force levitation~
Type         Spell
Info         0
Flags        0
Target       3
Mana         15
Rounds       3
Code         spell_force_levitation
Dammsg       ~
Wearoff      You slowly allow yourself to land.~
Minlevel     25
End

#SKILL
Name         force lightning~
Type         Spell
Info         1932
Flags        0
Target       1
Mana         85
Rounds       3
Code         spell_force_lightning
Dammsg       Force Lightning~
Wearoff      !WEAROFF!~
Minlevel     45
End

#SKILL
Name         frenzy~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         45
Rounds       3
Code         spell_frenzy
Dammsg       ~
Wearoff      You relax as you come out of your rage.~
Minlevel     5
End

#SKILL
Name         frost breath~
Type         Spell
Info         2
Flags        0
Target       1
Minpos       109
Slot         202
Mana         95
Rounds       3
Code         spell_frost_breath
Dammsg       blast of frost~
Wearoff      !Frost Breath!~
Minlevel     41
End

#SKILL
Name         galvanic whip~
Type         Spell
Info         907
Flags        0
Target       1
Minpos       109
Slot         304
Mana         15
Rounds       3
Code         spell_galvanic_whip
Dammsg       Galvanic Whip~
Wearoff      !WEAROFF!~
Minlevel     800
End

#SKILL
Name         gas breath~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         203
Mana         15
Rounds       3
Code         spell_gas_breath
Dammsg       blast of gas~
Wearoff      !Gas Breath!~
Minlevel     45
End

#SKILL
Name         gate~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         83
Mana         50
Rounds       3
Code         spell_gate
Dammsg       ~
Wearoff      !Gate!~
Minlevel     800
End

#SKILL
Name         godspell~
Type         Spell
Info         0
Flags        0
Minpos       112
Code         spell_godspell
Dammsg       ~
Wearoff      The light of the gods vanishes abruptly.~
Minlevel     800
End

#SKILL
Name         gpc~
Type         Spell
Info         0
Flags        0
Minpos       112
Mana         70
Rounds       5
Code         spell_gpc
Dammsg       ~
Wearoff      !Gpc!~
Minlevel     800
End

#SKILL
Name         hades armor~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         25
Rounds       3
Code         spell_hadesarmor
Dammsg       ~
Wearoff      Hades pulls his cloak away.~
Minlevel     14
End

#SKILL
Name         hand of chaos~
Type         Spell
Info         908
Flags        0
Target       1
Minpos       109
Slot         307
Mana         15
Rounds       3
Code         spell_hand_of_chaos
Dammsg       Hand of Chaos~
Wearoff      !WEAROFF!~
Minlevel     800
End

#SKILL
Name         harm~
Type         Spell
Info         4
Flags        0
Target       1
Minpos       109
Slot         27
Mana         35
Rounds       3
Code         spell_harm
Dammsg       harm spell~
Wearoff      !Harm!~
Minlevel     800
End

#SKILL
Name         headache~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         30
Rounds       3
Code         spell_headache
Dammsg       ~
Wearoff      The pain subsides...~
Minlevel     22
End

#SKILL
Name         heal~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       105
Slot         28
Mana         50
Rounds       3
Code         spell_heal_i
Dammsg       ~
Wearoff      !Heal!~
Minlevel     15
End

#SKILL
Name         heal ii~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       105
Mana         100
Rounds       3
Code         spell_heal_ii
Dammsg       ~
Wearoff      !heal ii!~
Minlevel     100
End

#SKILL
Name         heal iii~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       105
Mana         150
Rounds       3
Code         spell_heal_iii
Dammsg       ~
Wearoff      !heal iii!~
Minlevel     200
End

#SKILL
Name         heal iv~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       105
Mana         200
Rounds       3
Code         spell_heal_iv
Dammsg       ~
Wearoff      !heal iv!~
Minlevel     300
End

#SKILL
Name         heal v~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       105
Mana         250
Rounds       3
Code         spell_heal_v
Dammsg       ~
Wearoff      !heal v!~
Minlevel     400
End

#SKILL
Name         holy~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         30
Rounds       3
Code         spell_holy
Dammsg       holy~
Wearoff      !Holy!~
Minlevel     100
End

#SKILL
Name         holyaura~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Code         spell_holyaura
Dammsg       ~
Wearoff      Your aura relaxes back to its original strength.~
Minlevel     800
End

#SKILL
Name         holysight~
Type         Spell
Info         0
Flags        0
Target       2
Mana         90
Rounds       3
Code         spell_holysight
Dammsg       ~
Wearoff      Your eyes return to normal.~
Minlevel     100
End

#SKILL
Name         home~
Type         Spell
Info         0
Flags        0
Minpos       112
Rounds       20
Code         spell_home
Dammsg       ~
Wearoff      !Home!~
Minlevel     100
End

#SKILL
Name         hurricane~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         30
Rounds       3
Code         spell_hurricane
Dammsg       hurricane~
Wearoff      !Hurricane!~
Minlevel     100
End

#SKILL
Name         icechain~
Type         Spell
Info         0
Flags        0
Minpos       109
Mana         25
Rounds       3
Code         spell_icechain
Dammsg       icechain~
Minlevel     800
End

#SKILL
Name         iceshard~
Type         Spell
Info         394
Flags        0
Target       1
Minpos       109
Slot         299
Mana         15
Rounds       3
Code         spell_chill_touch
Dammsg       hail of ice~
Missroom     supress~
Minlevel     800
End

#SKILL
Name         iceshield~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         221
Mana         85
Rounds       3
Code         spell_iceshield
Dammsg       ~
Wearoff      The hail of ice rapidly melts and evaporates into nothingness.~
Minlevel     800
End

#SKILL
Name         identify~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         53
Mana         12
Rounds       3
Code         spell_identify
Dammsg       ~
Wearoff      !Identify!~
Minlevel     2
End

#SKILL
Name         improved invis~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         55
Rounds       3
Code         spell_impinvis
Dammsg       ~
Wearoff      You slowly become visible.~
Minlevel     100
End

#SKILL
Name         infravision~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         77
Mana         5
Rounds       18
Code         spell_infravision
Dammsg       ~
Wearoff      You no longer see in the dark.~
Minlevel     5
End

#SKILL
Name         invincibility~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         80
Rounds       3
Code         spell_invincibility
Dammsg       ~
Wearoff      The light fades from arround you.~
Minlevel     35
End

#SKILL
Name         invis~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         29
Mana         5
Rounds       3
Code         spell_invis
Dammsg       ~
Wearoff      You are no longer invisible.~
Minlevel     4
End

#SKILL
Name         invocation~
Type         Spell
Info         0
Flags        8192
Target       2
Minpos       112
Mana         120
Rounds       120
Code         spell_acadia
Dammsg       ~
Wearoff      &BYour blessing fades as the ritual ends.' ok~
Participants 2
Affect       '300' 18 '120' -1
Minlevel     800
End

#SKILL
Name         ironhand~
Type         Spell
Info         0
Flags        0
Target       2
Mana         30
Rounds       3
Code         spell_ironhand
Dammsg       ~
Wearoff      Your hands return to normal.~
Minlevel     55
End

#SKILL
Name         ironskin~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         45
Rounds       3
Code         spell_ironskin
Dammsg       ~
Wearoff      Your skin softens...~
Minlevel     35
End

#SKILL
Name         jedi mind trick~
Type         Spell
Info         0
Flags        0
Target       1
Minpos       109
Mana         10
Rounds       3
Code         spell_jedi_mind_trick
Dammsg       ~
Wearoff      You feel more self-confident.~
Minlevel     40
End

#SKILL
Name         jer~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       112
Mana         600
Rounds       20
Code         spell_jer
Dammsg       ~
Wearoff      You stop shining.~
Minlevel     95
End

#SKILL
Name         jir~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         500
Rounds       20
Code         spell_jir
Dammsg       ~
Wearoff      You slowly dim and stop glowing...~
Minlevel     95
End

#SKILL
Name         jur~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Mana         500
Rounds       20
Code         spell_jur
Dammsg       ~
Wearoff      You turn dark and stop luminesing.~
Minlevel     95
End

#SKILL
Name         knock~
Type         Spell
Info         0
Flags        0
Minpos       109
Slot         234
Mana         10
Rounds       3
Code         spell_knock
Dammsg       ~
Wearoff      !Knock!~
Minlevel     32
End

#SKILL
Name         know alignment~
Type         Spell
Info         0
Flags        0
Target       2
Minpos       109
Slot         58
